system:index,country,elevation,extract_end_date_utc,extract_ini_date_utc,extract_latitude,extract_longitude,length_days,length_fire,pyroCb_date_utc,pyroCb_id,pyroCb_latitude,pyroCb_longitude,pyroCb_time_utc,region,satellite,time_zone,wildfire_centroid_latitude,wildfire_centroid_longitude,wildfire_end_date_utc,wildfire_id,wildfire_ini_date_utc,.geo
00000000000000000035,US,2789,2021-06-02 06:00:00+00:00,2021-05-27 06:00:00+00:00,33.29999923706055,-108.5999984741211,,6,2021-05-30,179,33.29999923706055,-108.5999984741211,2100.0,New Mexico,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,US,1099,2021-06-18 07:00:00+00:00,2021-06-12 07:00:00+00:00,33.20899963378906,-111.08999633789062,,6,2021-06-15,180,33.20899963378906,-111.08999633789062,200.0,Arizona,GOES,America/Phoenix,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,US,1720,2021-06-22 06:00:00+00:00,2021-06-16 06:00:00+00:00,37.70000076293945,-113.80000305175781,,6,2021-06-19,181,37.70000076293945,-113.80000305175781,2200.0,UTAH,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,US,1593,2021-06-22 06:00:00+00:00,2021-06-16 06:00:00+00:00,37.6498908996582,-113.6604995727539,,6,2021-06-19,183,37.6498908996582,-113.6604995727539,2200.0,UTAH,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,US,598,2021-06-22 07:00:00+00:00,2021-06-16 07:00:00+00:00,36.207000732421875,-121.55999755859375,,6,2021-06-19,182,36.207000732421875,-121.55999755859375,,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,US,2014,2021-06-24 07:00:00+00:00,2021-06-18 07:00:00+00:00,34.36600112915039,-111.06099700927734,,6,2021-06-21,184,34.36600112915039,-111.06099700927734,2300.0,Eastern Arizona,GOES,America/Phoenix,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,US,2270,2021-06-24 07:00:00+00:00,2021-06-18 07:00:00+00:00,33.45800018310547,-109.39199829101562,,6,2021-06-21,185,33.45800018310547,-109.39199829101562,2300.0,Eastern Arizona,GOES,America/Phoenix,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,US,1310,2021-07-04 07:00:00+00:00,2021-06-28 07:00:00+00:00,41.45899963378906,-122.3290023803711,,6,2021-07-01,189,41.45899963378906,-122.3290023803711,209.0,"California, North of Mount shasta",GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,US,1916,2021-07-12 07:00:00+00:00,2021-07-06 07:00:00+00:00,39.875,-120.36799621582031,,6,2021-07-09,196,39.875,-120.36799621582031,2120.0,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,US,1692,2021-07-16 07:00:00+00:00,2021-07-10 07:00:00+00:00,42.61600112915039,-121.4209976196289,,6,2021-07-13,204,42.61600112915039,-121.4209976196289,300.0,Oregon,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,US,2114,2021-07-19 06:00:00+00:00,2021-07-13 06:00:00+00:00,45.68299865722656,-113.85399627685547,,6,2021-07-16,206,45.68299865722656,-113.85399627685547,,southwest Montana,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,US,1692,2021-07-20 07:00:00+00:00,2021-07-14 07:00:00+00:00,42.61600112915039,-121.4209976196289,,6,2021-07-17,209,42.61600112915039,-121.4209976196289,211.0,Oregon,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,US,963,2021-07-22 07:00:00+00:00,2021-07-16 07:00:00+00:00,49.20000076293945,-118.88999938964844,,6,2021-07-19,214,49.20000076293945,-118.88999938964844,2140.0,Northern Washington,GOES,America/Vancouver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,US,1097,2021-07-23 07:00:00+00:00,2021-07-17 07:00:00+00:00,40.0,-121.19999694824219,,6,2021-07-20,213,40.0,-121.19999694824219,2100.0,Northern California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,US,1389,2021-08-02 07:00:00+00:00,2021-07-27 07:00:00+00:00,40.15999984741211,-120.87999725341797,,6,2021-07-30,221,40.15999984741211,-120.87999725341797,2200.0,Northern California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,US,963,2021-08-02 07:00:00+00:00,2021-07-27 07:00:00+00:00,49.20000076293945,-118.88999938964844,,6,2021-07-30,223,49.20000076293945,-118.88999938964844,2300.0,Northern Washington,GOES,America/Vancouver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,US,1174,2021-08-03 07:00:00+00:00,2021-07-28 07:00:00+00:00,40.349998474121094,-123.04000091552734,,6,2021-07-31,222,40.349998474121094,-123.04000091552734,2130.0,Northern California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,US,1182,2021-08-08 07:00:00+00:00,2021-08-02 07:00:00+00:00,40.75199890136719,-123.33699798583984,,6,2021-08-05,231,40.75199890136719,-123.33699798583984,,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,US,1862,2021-08-08 07:00:00+00:00,2021-08-02 07:00:00+00:00,41.209999084472656,-120.66999816894531,,6,2021-08-05,230,41.209999084472656,-120.66999816894531,,Northern California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,US,916,2021-08-08 07:00:00+00:00,2021-08-02 07:00:00+00:00,44.5,-117.37999725341797,,6,2021-08-05,228,44.5,-117.37999725341797,,Eastern Oregon,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,US,2580,2021-08-09 06:00:00+00:00,2021-08-03 06:00:00+00:00,46.553001403808594,-111.35600280761719,,6,2021-08-06,233,46.553001403808594,-111.35600280761719,,Central Montana,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,US,1722,2021-08-09 06:00:00+00:00,2021-08-03 06:00:00+00:00,46.70000076293945,-111.0,,6,2021-08-06,232,46.70000076293945,-111.0,,Montana,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,US,1795,2021-08-13 07:00:00+00:00,2021-08-07 07:00:00+00:00,40.25,-120.69999694824219,,6,2021-08-10,236,40.25,-120.69999694824219,400.0,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,US,1174,2021-08-16 07:00:00+00:00,2021-08-10 07:00:00+00:00,40.349998474121094,-123.04000091552734,,6,2021-08-13,240,40.349998474121094,-123.04000091552734,,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,US,1795,2021-08-16 07:00:00+00:00,2021-08-10 07:00:00+00:00,40.25,-120.69999694824219,,6,2021-08-13,238,40.25,-120.69999694824219,,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,US,1862,2021-08-16 07:00:00+00:00,2021-08-10 07:00:00+00:00,41.209999084472656,-120.66999816894531,,6,2021-08-13,239,41.209999084472656,-120.66999816894531,,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,US,1795,2021-08-17 07:00:00+00:00,2021-08-11 07:00:00+00:00,40.25,-120.69999694824219,,6,2021-08-14,241,40.25,-120.69999694824219,,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,US,2090,2021-09-12 06:00:00+00:00,2021-09-06 06:00:00+00:00,44.53200149536133,-115.3290023803711,,6,2021-09-09,245,44.53200149536133,-115.3290023803711,2200.0,Central Idaho,GOES,America/Boise,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,US,1887,2021-09-12 07:00:00+00:00,2021-09-06 07:00:00+00:00,42.277000427246094,-120.61299896240234,,6,2021-09-09,244,42.277000427246094,-120.61299896240234,2200.0,Southern Oregon,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,US,1482,2021-09-27 07:00:00+00:00,2021-09-21 07:00:00+00:00,35.900001525878906,-118.5,,6,2021-09-24,247,35.900001525878906,-118.5,1330.0,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,US,1724,2021-10-07 07:00:00+00:00,2021-10-01 07:00:00+00:00,36.56700134277344,-118.81099700927734,,6,2021-10-04,250,36.56700134277344,-118.81099700927734,1725.0,California,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,US,8,2022-04-04 04:00:00+00:00,2022-03-29 04:00:00+00:00,25.61055564880371,-80.41304779052734,,6,2022-04-01,253,25.61055564880371,-80.41304779052734,2355.0,Southern Florida,GOES,America/New_York,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,US,2416,2022-04-25 06:00:00+00:00,2022-04-19 06:00:00+00:00,35.79999923706055,-105.4000015258789,,6,2022-04-22,255,35.79999923706055,-105.4000015258789,2330.0,New Mexico,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,US,2426,2022-05-20 06:00:00+00:00,2022-05-14 06:00:00+00:00,33.30400085449219,-107.91799926757812,,6,2022-05-17,256,33.30400085449219,-107.91799926757812,26.0,New Mexico,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,US,2352,2022-05-20 06:00:00+00:00,2022-05-14 06:00:00+00:00,37.099998474121094,-107.0999984741211,,6,2022-05-17,257,37.099998474121094,-107.0999984741211,2300.0,Colorado,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000,US,,2022-06-14 08:00:00+00:00,2022-06-08 08:00:00+00:00,63.29999923706055,-155.60000610351562,,6,2022-06-11,260,63.29999923706055,-155.60000610351562,2300.0,Alaska,GOES,America/Anchorage,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,US,,2022-06-15 08:00:00+00:00,2022-06-09 08:00:00+00:00,63.79999923706055,-153.39999389648438,,6,2022-06-12,258,63.79999923706055,-153.39999389648438,300.0,Alaska,GOES,America/Anchorage,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,US,1774,2022-06-17 06:00:00+00:00,2022-06-11 06:00:00+00:00,36.20000076293945,-104.4800033569336,,6,2022-06-14,261,36.20000076293945,-104.4800033569336,2236.0,New Mexico,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,US,2741,2022-06-19 06:00:00+00:00,2022-06-13 06:00:00+00:00,36.20000076293945,-105.19999694824219,,6,2022-06-16,262,36.20000076293945,-105.19999694824219,2030.0,New Mexico,GOES,America/Denver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,US,,2022-07-05 08:00:00+00:00,2022-06-29 08:00:00+00:00,65.5,-149.6999969482422,,6,2022-07-02,265,65.5,-149.6999969482422,550.0,Alaska,GOES,America/Anchorage,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,US,,2022-07-05 08:00:00+00:00,2022-06-29 08:00:00+00:00,65.5999984741211,-149.5,,6,2022-07-02,266,65.5999984741211,-149.5,719.0,Alaska,GOES,America/Anchorage,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,Canada,261,2021-05-16 05:00:00+00:00,2021-05-10 05:00:00+00:00,51.79999923706055,-99.0999984741211,,6,2021-05-13,177,51.79999923706055,-99.0999984741211,2200.0,Manitoba,GOES,America/Winnipeg,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,Canada,671,2021-07-03 07:00:00+00:00,2021-06-27 07:00:00+00:00,51.0,-121.9000015258789,,6,2021-06-30,186,51.0,-121.9000015258789,2200.0,British Columbia,GOES,America/Vancouver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,Canada,196,2021-07-03 07:00:00+00:00,2021-06-27 07:00:00+00:00,50.231111,-121.581389,,6,2021-06-30,188,50.231111,-121.581389,,British Columbia,GOES,America/Vancouver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,Canada,1105,2021-07-03 07:00:00+00:00,2021-06-27 07:00:00+00:00,51.0,-120.80000305175781,,6,2021-06-30,187,51.0,-120.80000305175781,2200.0,British Columbia,GOES,America/Vancouver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,Canada,1003,2021-07-04 07:00:00+00:00,2021-06-28 07:00:00+00:00,57.5,-123.0,,6,2021-07-01,190,57.5,-123.0,200.0,British Columbia,GOES,America/Dawson_Creek,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,Canada,371,2021-07-08 05:00:00+00:00,2021-07-02 05:00:00+00:00,51.400001525878906,-94.5999984741211,,6,2021-07-05,191,51.400001525878906,-94.5999984741211,1750.0,Ontario Manitoba,GOES,America/Rainy_River,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,Canada,292,2021-07-14 05:00:00+00:00,2021-07-08 05:00:00+00:00,52.29999923706055,-96.0,,6,2021-07-11,201,52.29999923706055,-96.0,2130.0,Manitoba,GOES,America/Winnipeg,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,Canada,367,2021-07-14 05:00:00+00:00,2021-07-08 05:00:00+00:00,50.79999923706055,-95.0,,6,2021-07-11,202,50.79999923706055,-95.0,2130.0,Manitoba,GOES,America/Rainy_River,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,Canada,332,2021-07-14 05:00:00+00:00,2021-07-08 05:00:00+00:00,52.91999816894531,-94.38999938964844,,6,2021-07-11,200,52.91999816894531,-94.38999938964844,,Manitoba,GOES,America/Rainy_River,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,Canada,543,2021-07-14 06:00:00+00:00,2021-07-08 06:00:00+00:00,57.599998474121094,-110.30000305175781,,6,2021-07-11,198,57.599998474121094,-110.30000305175781,220.0,Alberta,GOES,America/Edmonton,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,Canada,423,2021-07-14 06:00:00+00:00,2021-07-08 06:00:00+00:00,54.900001525878906,-104.5,,6,2021-07-11,199,54.900001525878906,-104.5,100.0,Saskatchewan,GOES,America/Regina,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,Canada,333,2021-07-15 05:00:00+00:00,2021-07-09 05:00:00+00:00,52.38999938964844,-93.63999938964844,,6,2021-07-12,203,52.38999938964844,-93.63999938964844,1950.0,Northwestern Ontario,GOES,America/Rainy_River,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,Canada,465,2021-07-18 06:00:00+00:00,2021-07-12 06:00:00+00:00,53.900001525878906,-104.5,,6,2021-07-15,210,53.900001525878906,-104.5,,Saskatchewan,GOES,America/Regina,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,Canada,363,2021-07-18 06:00:00+00:00,2021-07-12 06:00:00+00:00,56.0,-103.0,,6,2021-07-15,205,56.0,-103.0,2000.0,Northern Saskatchewan,GOES,America/Regina,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,Canada,408,2021-07-19 05:00:00+00:00,2021-07-13 05:00:00+00:00,50.5,-94.69999694824219,,6,2021-07-16,208,50.5,-94.69999694824219,54.0,Ontario,GOES,America/Rainy_River,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,Canada,392,2021-07-19 05:00:00+00:00,2021-07-13 05:00:00+00:00,51.0,-93.8499984741211,,6,2021-07-16,211,51.0,-93.8499984741211,1740.0,Western Ontario,GOES,America/Rainy_River,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,Canada,510,2021-07-19 06:00:00+00:00,2021-07-13 06:00:00+00:00,57.650001525878906,-105.0,,6,2021-07-16,207,57.650001525878906,-105.0,150.0,north central saskatchewan,GOES,America/Regina,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,Canada,399,2021-07-21 05:00:00+00:00,2021-07-15 05:00:00+00:00,51.380001068115234,-94.04000091552734,,6,2021-07-18,212,51.380001068115234,-94.04000091552734,2140.0,"Manitoba, just east of lake winnipeg",GOES,America/Rainy_River,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,Canada,,2021-07-23 07:00:00+00:00,2021-07-17 07:00:00+00:00,64.0999984741211,-133.0,,6,2021-07-20,216,64.0999984741211,-133.0,110.0,Yukon,GOES,America/Whitehorse,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,Canada,,2021-07-23 07:00:00+00:00,2021-07-17 07:00:00+00:00,63.099998474121094,-132.8000030517578,,6,2021-07-20,215,63.099998474121094,-132.8000030517578,50.0,Yukon,GOES,America/Whitehorse,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,Canada,519,2021-07-24 07:00:00+00:00,2021-07-18 07:00:00+00:00,50.400001525878906,-121.30000305175781,,6,2021-07-21,217,50.400001525878906,-121.30000305175781,2320.0,British Columbia,GOES,America/Vancouver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,Canada,39,2021-08-03 07:00:00+00:00,2021-07-28 07:00:00+00:00,49.0,-122.5,,6,2021-07-31,227,49.0,-122.5,2000.0,,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,Canada,1091,2021-08-03 07:00:00+00:00,2021-07-28 07:00:00+00:00,51.599998474121094,-121.80000305175781,,6,2021-07-31,224,51.599998474121094,-121.80000305175781,2120.0,British Columbia,GOES,America/Vancouver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,Canada,939,2021-08-04 07:00:00+00:00,2021-07-29 07:00:00+00:00,50.400001525878906,-119.80000305175781,,6,2021-08-01,225,50.400001525878906,-119.80000305175781,20.0,British Columbia,GOES,America/Vancouver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,Canada,1288,2021-08-04 07:00:00+00:00,2021-07-29 07:00:00+00:00,47.20000076293945,-115.5,,6,2021-08-01,226,47.20000076293945,-115.5,400.0,British Columbia,GOES,America/Los_Angeles,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,Canada,1112,2021-08-08 07:00:00+00:00,2021-08-02 07:00:00+00:00,51.0,-122.0,,6,2021-08-05,229,51.0,-122.0,100.0,British Columbia,GOES,America/Vancouver,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,Canada,373,2021-08-23 05:00:00+00:00,2021-08-17 05:00:00+00:00,51.060001373291016,-94.7300033569336,,6,2021-08-20,242,51.060001373291016,-94.7300033569336,,Western Ontario,GOES,America/Rainy_River,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,Canada,,2022-06-28 06:00:00+00:00,2022-06-22 06:00:00+00:00,62.0,-115.30000305175781,,6,2022-06-25,263,62.0,-115.30000305175781,1900.0,Great Slave Lake,GOES,America/Yellowknife,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,Russia,462,2021-06-06 16:00:00+00:00,2021-05-31 16:00:00+00:00,59.599998474121094,108.19999694824219,,6,2021-06-04,178,59.599998474121094,108.19999694824219,1120.0,Irkutsk Oblast,HIMAWARI,Asia/Irkutsk,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,Russia,,2021-07-07 15:00:00+00:00,2021-07-01 15:00:00+00:00,63.0,132.10000610351562,,6,2021-07-05,193,63.0,132.10000610351562,420.0,,HIMAWARI,Asia/Yakutsk,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,Russia,,2021-07-07 15:00:00+00:00,2021-07-01 15:00:00+00:00,62.599998474121094,133.8000030517578,,6,2021-07-05,194,62.599998474121094,133.8000030517578,520.0,,HIMAWARI,Asia/Yakutsk,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,Russia,,2021-07-07 15:00:00+00:00,2021-07-01 15:00:00+00:00,62.70000076293945,134.5,,6,2021-07-05,192,62.70000076293945,134.5,250.0,,HIMAWARI,Asia/Khandyga,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,Russia,,2021-07-10 15:00:00+00:00,2021-07-04 15:00:00+00:00,62.5,117.5,,6,2021-07-08,195,62.5,117.5,500.0,,HIMAWARI,Asia/Yakutsk,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,Russia,,2021-07-12 12:00:00+00:00,2021-07-06 12:00:00+00:00,67.5999984741211,161.5,,6,2021-07-10,197,67.5999984741211,161.5,640.0,,HIMAWARI,Asia/Anadyr,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,Russia,,2021-07-28 15:00:00+00:00,2021-07-22 15:00:00+00:00,65.30000305175781,118.80000305175781,,6,2021-07-26,219,65.30000305175781,118.80000305175781,1440.0,,HIMAWARI,Asia/Yakutsk,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,Russia,,2021-07-28 15:00:00+00:00,2021-07-22 15:00:00+00:00,65.80000305175781,120.19999694824219,,6,2021-07-26,218,65.80000305175781,120.19999694824219,920.0,,HIMAWARI,Asia/Yakutsk,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,Russia,,2021-07-29 15:00:00+00:00,2021-07-23 15:00:00+00:00,64.4000015258789,114.19999694824219,,6,2021-07-27,220,64.4000015258789,114.19999694824219,800.0,,HIMAWARI,Asia/Yakutsk,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,Russia,,2021-08-09 15:00:00+00:00,2021-08-03 15:00:00+00:00,65.9000015258789,117.80000305175781,,6,2021-08-07,234,65.9000015258789,117.80000305175781,420.0,,HIMAWARI,Asia/Yakutsk,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,Russia,,2022-06-27 15:00:00+00:00,2022-06-21 15:00:00+00:00,64.0,113.0,,6,2022-06-25,264,64.0,113.0,449.0,,HIMAWARI,Asia/Yakutsk,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,Australia,206,2021-01-25 16:00:00+00:00,2021-01-19 16:00:00+00:00,-32.04999923706055,123.5199966430664,,6,2021-01-23,126,-32.04999923706055,123.5199966430664,,Balladonia,HIMAWARI,Australia/Perth,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,Australia,206,2021-01-25 16:00:00+00:00,2021-01-19 16:00:00+00:00,-32.04999923706055,123.5199966430664,,6,2021-01-23,175,-32.04999923706055,123.5199966430664,630.0,Balladonia,HIMAWARI,Australia/Perth,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,Australia,26,2021-10-22 14:00:00+00:00,2021-10-16 14:00:00+00:00,-16.399999618530273,142.0,,6,2021-10-20,251,-16.399999618530273,142.0,600.0,Queensland,HIMAWARI,Australia/Brisbane,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,Australia,111,2022-03-14 16:00:00+00:00,2022-03-08 16:00:00+00:00,-34.485072,115.862642,,6,2022-03-12,252,-34.485072,115.862642,520.0,Western Australia,HIMAWARI,Australia/Perth,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,US,872,2018-05-19 05:00:00+00:00,2018-05-08 05:00:00+00:00,34.90563388546137,-101.21203770453324,11,11,2018-05-18,160,35.0,-100.98999786376953,1900.0,Texas,GOES,America/Chicago,34.90563388546137,-101.21203770453324,2018-05-19,20981943,2018-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,Canada,365,2018-05-28 05:00:00+00:00,2018-05-18 05:00:00+00:00,52.03695084930005,-95.27154679104213,10,10,2018-05-22,161,51.46666717529297,-90.183333,1930.0,Ontario,GOES,America/Winnipeg,52.03695084930005,-95.27154679104213,2018-05-28,20981631,2018-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,US,2162,2018-06-22 06:00:00+00:00,2018-05-30 06:00:00+00:00,37.4736599392361,-107.88261658468363,23,23,2018-06-09,162,37.46099853515625,-107.80799865722656,2200.0,Colorado,GOES,America/Denver,37.4736599392361,-107.88261658468363,2018-06-22,20981924,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,US,701,2018-08-03 07:00:00+00:00,2018-07-25 07:00:00+00:00,33.71531064666969,-116.69917954493611,9,9,2018-07-25,164,33.720001220703125,-116.80000305175781,2100.0,California,GOES,America/Los_Angeles,33.71531064666969,-116.69917954493611,2018-08-03,21122094,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,US,731,2018-08-15 07:00:00+00:00,2018-07-12 07:00:00+00:00,37.62912657202743,-119.8068567437455,34,34,2018-07-15,163,37.652000427246094,-119.88099670410156,2300.0,California,GOES,America/Los_Angeles,37.62912657202743,-119.8068567437455,2018-08-15,21121935,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,US,395,2018-08-24 07:00:00+00:00,2018-07-23 07:00:00+00:00,40.70206732557745,-122.59024772071352,32,32,2018-07-27,165,40.654300689697266,-122.62359619140625,1800.0,California,GOES,America/Los_Angeles,40.70206732557745,-122.59024772071352,2018-08-24,21121763,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
