system:index,country,elevation,extract_end_date_utc,extract_ini_date_utc,extract_latitude,extract_longitude,length_days,length_fire,pyroCb_date_utc,pyroCb_id,pyroCb_latitude,pyroCb_longitude,pyroCb_time_utc,region,satellite,time_zone,wildfire_centroid_latitude,wildfire_centroid_longitude,wildfire_end_date_utc,wildfire_id,wildfire_ini_date_utc,.geo
0000000000000000000e,US,409,2018-09-20 07:00:00+00:00,2018-08-08 07:00:00+00:00,40.99455419356622,-122.38861458344537,43,43,2018-09-05,166,40.88999938964844,-122.22799682617188,22.0,California,GOES,America/Los_Angeles,40.99455419356622,-122.38861458344537,2018-09-20,21230673,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,Australia,438,2019-02-10 13:00:00+00:00,2019-01-30 13:00:00+00:00,-37.94584665620738,146.50354196990196,11,11,2019-02-03,65,-37.959999084472656,146.52999877929688,,Walhalla,HIMAWARI,Australia/Melbourne,-37.94584665620738,146.50354196990196,2019-02-11,21842834,2019-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,Australia,1164,2019-02-14 13:00:00+00:00,2019-01-17 13:00:00+00:00,-37.28859250276435,148.122002524497,28,28,2019-01-25,63,-37.099998474121094,148.10000610351562,,Timbarra,HIMAWARI,Australia/Melbourne,-37.28859250276435,148.122002524497,2019-02-15,21842819,2019-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,Australia,1226,2019-02-14 13:00:00+00:00,2019-01-17 13:00:00+00:00,-37.28859250276435,148.122002524497,28,28,2019-02-03,64,-36.970001220703125,148.16000366210938,,Timbarra,HIMAWARI,Australia/Melbourne,-37.28859250276435,148.122002524497,2019-02-15,21842819,2019-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,Australia,360,2019-03-03 16:00:00+00:00,2019-02-17 16:00:00+00:00,-32.64823979839147,120.6931782668032,14,14,2019-02-27,66,-32.5,120.69999694824219,,Goldfields,HIMAWARI,Australia/Perth,-32.64823979839147,120.6931782668032,2019-03-04,21929150,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,Australia,241,2019-03-04 16:00:00+00:00,2019-01-18 16:00:00+00:00,-33.05292712657922,122.95107548793462,45,45,2019-02-27,67,-33.0,122.69999694824219,,Goldfields,HIMAWARI,Australia/Perth,-33.05292712657922,122.95107548793462,2019-03-05,21841641,2019-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,Australia,241,2019-03-04 16:00:00+00:00,2019-01-18 16:00:00+00:00,-33.05292712657922,122.95107548793462,45,45,2019-02-27,68,-33.0,122.69999694824219,,Goldfields,HIMAWARI,Australia/Perth,-33.05292712657922,122.95107548793462,2019-03-05,21841641,2019-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,Australia,385,2019-03-04 16:00:00+00:00,2019-02-20 16:00:00+00:00,-29.564092837199855,124.44618919917404,12,12,2019-03-01,168,-29.5,124.4000015258789,537.0,Western Australia,HIMAWARI,Australia/Perth,-29.564092837199855,124.44618919917404,2019-03-05,21929034,2019-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,Australia,437,2019-03-05 16:00:00+00:00,2019-02-28 16:00:00+00:00,-23.868675593144776,124.72577519790515,5,5,2019-03-01,69,-24.5,124.5,,Goldfields,HIMAWARI,Australia/Perth,-23.868675593144776,124.72577519790515,2019-03-06,22015567,2019-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,Australia,402,2019-03-06 16:00:00+00:00,2019-02-21 16:00:00+00:00,-28.56549355525615,123.90171634578324,13,13,2019-03-01,70,-28.5,124.30000305175781,,Goldfields,HIMAWARI,Australia/Perth,-28.56549355525615,123.90171634578324,2019-03-07,21928981,2019-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,Australia,125,2019-03-07 13:00:00+00:00,2019-02-26 13:00:00+00:00,-37.98891633393008,145.67977330272475,9,9,2019-03-02,72,-38.0,145.6999969482422,,Bunyip,HIMAWARI,Australia/Melbourne,-37.98891633393008,145.67977330272475,2019-03-08,21929941,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,Australia,995,2019-03-12 13:00:00+00:00,2019-02-24 13:00:00+00:00,-37.308685786766546,146.99841389522717,16,16,2019-03-05,79,-37.29999923706055,147.0,,Tea TreeRange,HIMAWARI,Australia/Melbourne,-37.308685786766546,146.99841389522717,2019-03-13,21929910,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,Australia,258,2019-03-12 13:00:00+00:00,2019-02-24 13:00:00+00:00,-37.308685786766546,146.99841389522717,16,16,2019-03-04,77,-37.400001525878906,147.10000610351562,,Dargo,HIMAWARI,Australia/Melbourne,-37.308685786766546,146.99841389522717,2019-03-13,21929910,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,Australia,1345,2019-03-12 13:00:00+00:00,2019-02-28 13:00:00+00:00,-37.501826919764675,146.82437045868676,12,12,2019-03-04,78,-37.5,146.8000030517578,,Mt Wellington,HIMAWARI,Australia/Melbourne,-37.501826919764675,146.82437045868676,2019-03-13,22015685,2019-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,Australia,857,2019-03-14 13:00:00+00:00,2019-02-25 13:00:00+00:00,-37.140795895157666,147.26589546810692,17,17,2019-03-03,176,-37.0,147.0,,Victorian high coungry,HIMAWARI,Australia/Melbourne,-37.140795895157666,147.26589546810692,2019-03-15,21929901,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,Australia,1320,2019-03-14 13:00:00+00:00,2019-02-25 13:00:00+00:00,-37.140795895157666,147.26589546810692,17,17,2019-03-04,76,-37.099998474121094,147.1999969482422,,High Plains,HIMAWARI,Australia/Melbourne,-37.140795895157666,147.26589546810692,2019-03-15,21929901,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,Australia,1283,2019-03-14 13:00:00+00:00,2019-02-25 13:00:00+00:00,-37.140795895157666,147.26589546810692,17,17,2019-03-05,80,-37.20000076293945,147.27000427246094,,Dargo,HIMAWARI,Australia/Melbourne,-37.140795895157666,147.26589546810692,2019-03-15,21929901,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,Australia,1109,2019-03-14 13:00:00+00:00,2019-02-25 13:00:00+00:00,-37.140795895157666,147.26589546810692,17,17,2019-03-05,82,-37.20000076293945,147.3000030517578,,Dargo,HIMAWARI,Australia/Melbourne,-37.140795895157666,147.26589546810692,2019-03-15,21929901,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,Australia,520,2019-03-22 13:00:00+00:00,2019-02-27 13:00:00+00:00,-37.677616080117495,146.79380045681063,23,23,2019-03-03,73,-37.650001525878906,146.6999969482422,,Licola,HIMAWARI,Australia/Melbourne,-37.677616080117495,146.79380045681063,2019-03-23,21929928,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,Australia,778,2019-03-22 13:00:00+00:00,2019-02-27 13:00:00+00:00,-37.677616080117495,146.79380045681063,23,23,2019-03-02,71,-37.599998474121094,146.6999969482422,,Licola,HIMAWARI,Australia/Melbourne,-37.677616080117495,146.79380045681063,2019-03-23,21929928,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,Australia,505,2019-03-22 13:00:00+00:00,2019-02-27 13:00:00+00:00,-37.677616080117495,146.79380045681063,23,23,2019-03-04,75,-37.70000076293945,146.75,,Licola,HIMAWARI,Australia/Melbourne,-37.677616080117495,146.79380045681063,2019-03-23,21929928,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,Australia,372,2019-03-22 13:00:00+00:00,2019-02-27 13:00:00+00:00,-37.677616080117495,146.79380045681063,23,23,2019-03-05,81,-37.70000076293945,146.8000030517578,,Licola,HIMAWARI,Australia/Melbourne,-37.677616080117495,146.79380045681063,2019-03-23,21929928,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,Australia,158,2019-03-22 13:00:00+00:00,2019-02-27 13:00:00+00:00,-37.677616080117495,146.79380045681063,23,23,2019-03-03,74,-38.20000076293945,146.89999389648438,,Bunyip,HIMAWARI,Australia/Melbourne,-37.677616080117495,146.79380045681063,2019-03-23,21929928,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,Russia,86,2019-05-03 14:00:00+00:00,2019-04-28 14:00:00+00:00,48.97463953614769,135.0038764317056,5,5,2019-04-30,169,48.483333,135.083333,310.0,Khabarovsk,HIMAWARI,Asia/Vladivostok,48.97463953614769,135.0038764317056,2019-05-04,22069174,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,US,933,2019-08-20 07:00:00+00:00,2019-08-09 07:00:00+00:00,47.41562499572037,-116.88603112667832,11,11,2019-08-19,267,47.97999954223633,-118.6240005493164,20000.0,Washington,GOES,America/Los_Angeles,47.41562499572037,-116.88603112667832,2019-08-20,22395267,2019-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,Australia,2,2019-11-27 13:00:00+00:00,2019-11-14 13:00:00+00:00,-32.31874999715215,151.956343999865,13,13,2019-11-22,171,-32.814998626708984,151.8419952392578,407.0,New South Wales,HIMAWARI,Australia/Sydney,-32.31874999715215,151.956343999865,2019-11-28,22810493,2019-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,Australia,388,2019-12-22 16:00:00+00:00,2019-12-01 16:00:00+00:00,-32.55783591444346,120.13662229943428,21,21,2019-12-18,87,-32.599998474121094,120.0,,Esperance,HIMAWARI,Australia/Perth,-32.55783591444346,120.13662229943428,2019-12-23,22890292,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,Australia,284,2019-12-30 13:00:00+00:00,2019-11-28 13:00:00+00:00,-28.71876440005104,152.35806964733436,32,32,2019-12-10,115,-28.700000762939453,152.39999389648438,,Paddys flat,HIMAWARI,Australia/Sydney,-28.71876440005104,152.35806964733436,2019-12-31,22811957,2019-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,Australia,873,2020-01-01 13:00:00+00:00,2019-12-08 13:00:00+00:00,-33.03736960766296,149.91697661885854,24,24,2019-12-21,90,-33.0,149.8000030517578,,Ilford,HIMAWARI,Australia/Sydney,-33.03736960766296,149.91697661885854,2020-01-02,22892376,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,Australia,1181,2020-01-09 13:00:00+00:00,2019-11-12 13:00:00+00:00,-29.354137377596018,152.21154624265907,58,58,2019-12-10,111,-29.5,152.1999969482422,,Gibraltar Range,HIMAWARI,Australia/Sydney,-29.354137377596018,152.21154624265907,2020-01-10,22811973,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,Australia,563,2020-01-10 13:00:00+00:00,2019-12-23 13:00:00+00:00,-34.958266126017065,150.00452157734114,18,18,2019-12-29,172,-35.0,150.0,1600.0,Victoria,HIMAWARI,Australia/Sydney,-34.958266126017065,150.00452157734114,2020-01-11,22892839,2019-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,Australia,984,2020-01-11 13:00:00+00:00,2019-11-02 13:00:00+00:00,-31.58987524185331,151.985554857728,70,70,2019-12-10,114,-31.399999618530273,151.8000030517578,,Mt Carrington,HIMAWARI,Australia/Sydney,-31.58987524185331,151.985554857728,2020-01-12,22810288,2019-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,Australia,985,2020-01-11 13:00:00+00:00,2019-11-23 13:00:00+00:00,-34.10131475076489,150.23332124225468,49,49,2019-12-19,88,-34.119998931884766,149.7899932861328,,West of Sydney,HIMAWARI,Australia/Sydney,-34.10131475076489,150.23332124225468,2020-01-12,22810814,2019-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,Australia,1131,2020-01-11 13:00:00+00:00,2019-11-23 13:00:00+00:00,-34.10131475076489,150.23332124225468,49,49,2019-12-10,85,-34.08000183105469,149.97999572753906,,Mt Werong,HIMAWARI,Australia/Sydney,-34.10131475076489,150.23332124225468,2020-01-12,22810814,2019-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,Australia,634,2020-01-11 13:00:00+00:00,2019-11-23 13:00:00+00:00,-34.10131475076489,150.23332124225468,49,49,2019-12-29,98,-34.29999923706055,150.0,,Wombeyan Caves area,HIMAWARI,Australia/Sydney,-34.10131475076489,150.23332124225468,2020-01-12,22810814,2019-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,Australia,155,2020-01-12 16:00:00+00:00,2019-11-25 16:00:00+00:00,-33.03830362155145,123.57748920677706,48,48,2020-01-08,122,-33.099998474121094,123.9000015258789,,Belladonia,HIMAWARI,Australia/Perth,-33.03830362155145,123.57748920677706,2020-01-13,22808846,2019-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,Australia,392,2020-01-12 16:00:00+00:00,2019-12-17 16:00:00+00:00,-32.159934375080006,121.49992248322637,26,26,2020-01-08,123,-32.5,119.5999984741211,,Bald Rock Fire,HIMAWARI,Australia/Perth,-32.159934375080006,121.49992248322637,2020-01-13,22890283,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,Australia,383,2020-01-12 16:00:00+00:00,2019-12-17 16:00:00+00:00,-32.159934375080006,121.49992248322637,26,26,2020-01-08,124,-33.0,120.0,,Lake King Fire,HIMAWARI,Australia/Perth,-32.159934375080006,121.49992248322637,2020-01-13,22890283,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,Australia,351,2020-01-12 16:00:00+00:00,2019-12-17 16:00:00+00:00,-32.159934375080006,121.49992248322637,26,26,2020-01-08,125,-31.899999618530273,121.5999984741211,,Wingarnie,HIMAWARI,Australia/Perth,-32.159934375080006,121.49992248322637,2020-01-13,22890283,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,Australia,1148,2020-01-13 13:00:00+00:00,2019-10-24 13:00:00+00:00,-33.090942055895965,150.552663595925,81,81,2020-01-01,116,-32.720001220703125,150.25,,Nullo Mtn,HIMAWARI,Australia/Sydney,-33.090942055895965,150.552663595925,2020-01-14,22732209,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,Australia,907,2020-01-13 13:00:00+00:00,2019-10-24 13:00:00+00:00,-33.090942055895965,150.552663595925,81,81,2019-12-10,113,-33.400001525878906,150.3000030517578,,Cockatoo Hill,HIMAWARI,Australia/Sydney,-33.090942055895965,150.552663595925,2020-01-14,22732209,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,Australia,964,2020-01-13 13:00:00+00:00,2019-10-24 13:00:00+00:00,-33.090942055895965,150.552663595925,81,81,2019-12-10,112,-32.79999923706055,150.3000030517578,,Nullo Mtn,HIMAWARI,Australia/Sydney,-33.090942055895965,150.552663595925,2020-01-14,22732209,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,Australia,781,2020-01-13 13:00:00+00:00,2019-10-24 13:00:00+00:00,-33.090942055895965,150.552663595925,81,81,2019-12-21,92,-33.599998474121094,150.39999389648438,,Mt Irvine,HIMAWARI,Australia/Sydney,-33.090942055895965,150.552663595925,2020-01-14,22732209,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,Australia,357,2020-01-13 13:00:00+00:00,2019-10-24 13:00:00+00:00,-33.090942055895965,150.552663595925,81,81,2019-11-22,83,-33.599998474121094,150.44000244140625,,Grose Valley,HIMAWARI,Australia/Sydney,-33.090942055895965,150.552663595925,2020-01-14,22732209,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,Australia,367,2020-01-19 13:00:00+00:00,2019-11-21 13:00:00+00:00,-35.23357305670536,150.218570528418,59,59,2019-12-28,95,-35.58000183105469,149.97000122070312,,Ulladulla area,HIMAWARI,Australia/Sydney,-35.23357305670536,150.218570528418,2020-01-20,22810914,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,Australia,729,2020-01-19 13:00:00+00:00,2019-11-21 13:00:00+00:00,-35.23357305670536,150.218570528418,59,59,2019-12-28,97,-35.0,150.1999969482422,,Mt Tianjara,HIMAWARI,Australia/Sydney,-35.23357305670536,150.218570528418,2020-01-20,22810914,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,Australia,678,2020-01-19 13:00:00+00:00,2019-11-21 13:00:00+00:00,-35.23357305670536,150.218570528418,59,59,2019-12-21,91,-35.189998626708984,150.27999877929688,,Ulladulla,HIMAWARI,Australia/Sydney,-35.23357305670536,150.218570528418,2020-01-20,22810914,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,Australia,129,2020-01-19 13:00:00+00:00,2019-11-21 13:00:00+00:00,-35.23357305670536,150.218570528418,59,59,2020-01-04,117,-34.79999923706055,150.39999389648438,,Nowra,HIMAWARI,Australia/Sydney,-35.23357305670536,150.218570528418,2020-01-20,22810914,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,Australia,217,2020-01-19 13:00:00+00:00,2019-11-21 13:00:00+00:00,-35.23357305670536,150.218570528418,59,59,2019-12-28,96,-34.900001525878906,150.42999267578125,,Nowra area,HIMAWARI,Australia/Sydney,-35.23357305670536,150.218570528418,2020-01-20,22810914,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,Australia,150,2020-01-19 13:00:00+00:00,2019-11-21 13:00:00+00:00,-35.23357305670536,150.218570528418,59,59,2019-12-31,109,-35.0,150.5,,Nowra,HIMAWARI,Australia/Sydney,-35.23357305670536,150.218570528418,2020-01-20,22810914,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,Australia,216,2020-01-19 16:00:00+00:00,2019-12-19 16:00:00+00:00,-32.4245125177346,123.3119796236742,31,31,2020-01-08,121,-32.70000076293945,123.19999694824219,,Belladonia,HIMAWARI,Australia/Perth,-32.4245125177346,123.3119796236742,2020-01-20,22890293,2019-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,Australia,866,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-10,84,-37.5,146.39999389648438,,Mt Skene,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,Australia,872,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-14,86,-37.400001525878906,147.1999969482422,,Grant Junction,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,Australia,249,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-30,107,-37.619998931884766,147.6300048828125,,Bullumwaal,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,Australia,467,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-30,105,-37.400001525878906,147.8000030517578,,Ensay,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,Australia,223,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-20,89,-37.650001525878906,147.85000610351562,,Tambo Crossing,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,Australia,1059,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-30,106,-37.09000015258789,148.1300048828125,,Diggers Hole,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,Australia,5,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-30,110,-37.709999084472656,148.44000244140625,,Goonjerah,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,Australia,450,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-29,99,-37.29999923706055,148.6999969482422,,Goonjerah,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,Australia,1062,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-30,101,-37.29999923706055,148.89999389648438,,Wulgulmerang,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,Australia,95,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-29,100,-37.599998474121094,149.39999389648438,,Cann River,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,Australia,95,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-30,103,-37.599998474121094,149.39999389648438,,Cann River,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,Australia,95,2020-01-26 13:00:00+00:00,2019-12-09 13:00:00+00:00,-37.44122689539977,148.85285228205476,48,48,2019-12-30,104,-37.599998474121094,149.39999389648438,,Cann River,HIMAWARI,Australia/Melbourne,-37.44122689539977,148.85285228205476,2020-01-27,22891122,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,Australia,737,2020-01-26 13:00:00+00:00,2019-12-25 13:00:00+00:00,-35.98004533739531,148.0760531112648,32,32,2020-01-04,119,-36.5,148.10000610351562,,W of Mt Kosciuszko,HIMAWARI,Australia/Sydney,-35.98004533739531,148.0760531112648,2020-01-27,22890983,2019-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,Australia,1146,2020-01-26 13:00:00+00:00,2019-12-25 13:00:00+00:00,-35.98004533739531,148.0760531112648,32,32,2019-12-31,108,-35.70000076293945,148.10000610351562,,Yarrangobilly,HIMAWARI,Australia/Sydney,-35.98004533739531,148.0760531112648,2020-01-27,22890983,2019-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,Australia,567,2020-01-26 13:00:00+00:00,2019-12-25 13:00:00+00:00,-35.98004533739531,148.0760531112648,32,32,2019-12-28,93,-35.41999816894531,148.16000366210938,,Tumut area,HIMAWARI,Australia/Sydney,-35.98004533739531,148.0760531112648,2020-01-27,22890983,2019-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,Australia,840,2020-01-26 13:00:00+00:00,2019-12-25 13:00:00+00:00,-35.98004533739531,148.0760531112648,32,32,2020-01-04,118,-35.5,148.3000030517578,,Cabramurra,HIMAWARI,Australia/Sydney,-35.98004533739531,148.0760531112648,2020-01-27,22890983,2019-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,Australia,840,2020-01-26 13:00:00+00:00,2019-12-25 13:00:00+00:00,-35.98004533739531,148.0760531112648,32,32,2020-01-04,120,-35.5,148.3000030517578,,Cabramurra,HIMAWARI,Australia/Sydney,-35.98004533739531,148.0760531112648,2020-01-27,22890983,2019-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,Australia,792,2020-02-17 13:00:00+00:00,2019-12-23 13:00:00+00:00,-36.17858972912477,149.72510962541415,56,56,2020-01-04,173,-36.23500061035156,149.125833,319.0,New South Wales,HIMAWARI,Australia/Sydney,-36.17858972912477,149.72510962541415,2020-02-18,22893220,2019-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,Australia,792,2020-02-17 13:00:00+00:00,2019-12-23 13:00:00+00:00,-36.17858972912477,149.72510962541415,56,56,2020-02-01,174,-36.23500061035156,149.125833,311.0,New South Wales,HIMAWARI,Australia/Sydney,-36.17858972912477,149.72510962541415,2020-02-18,22893220,2019-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,Australia,1118,2020-02-17 13:00:00+00:00,2019-12-23 13:00:00+00:00,-36.17858972912477,149.72510962541415,56,56,2019-12-28,94,-36.16999816894531,149.5,,Badja area,HIMAWARI,Australia/Sydney,-36.17858972912477,149.72510962541415,2020-02-18,22893220,2019-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,Australia,216,2020-02-17 13:00:00+00:00,2019-12-23 13:00:00+00:00,-36.17858972912477,149.72510962541415,56,56,2019-12-30,102,-36.099998474121094,149.8000030517578,,E of Cooma,HIMAWARI,Australia/Sydney,-36.17858972912477,149.72510962541415,2020-02-18,22893220,2019-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,US,,2020-06-12 08:00:00+00:00,2020-06-05 08:00:00+00:00,65.85841048789823,-149.53645827506242,7,7,2020-06-08,259,65.9000015258789,-149.60000610351562,,Alaska,GOES,America/Anchorage,65.85841048789823,-149.53645827506242,2020-06-12,23353806,2020-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
